,CAID,Name,Pattern,count
6586,442856,PIXEL HOUSE,"['PIXEL', 'HOUSE']",1
6587,442856,MAGAZINE LUIZA COM,"['MAGAZINE', 'LUIZA']",2
6588,442856,VAREJAO DO ESTUDANTE,"['VAREJAO', 'DO', 'ESTUDANTE']",1
6589,442856,HOPI HARI INTERNET PAS,"['HOPI', 'HARI', 'INTERNET', 'PAS']",1
6590,442856,CENTRAL AR,"['CENTRAL', 'AR']",1
6591,442856,1001 FESTAS,"['1001', 'FESTAS']",1
6592,442856,PASSEGURO BoaCompra,"['PASSEGURO', 'BoaCompra']",1
6593,442856,LOJAS SAMELLO,"['LOJAS', 'SAMELLO']",1
6594,442856,ANGELONI VIRTUAL 51,"['ANGELONI', 'VIRTUAL', '51']",1
6595,442856,OSKLEN,['OSKLEN'],1
6596,442856,SCHUTZ E COMMERCE,"['SCHUTZ', 'E', 'COMMERCE']",1
6597,442856,SUBMARINO LOJA,"['SUBMARINO', 'LOJA']",1
6598,442856,PONTO FRIO COM,"['PONTO', 'FRIO', 'COM']",1
6599,442856,RECARGA OI,"['RECARGA', 'OI']",1
6600,442856,DIETA E SAUDE,"['DIETA', 'E', 'SAUDE']",1
6601,442856,POSTHAUS,['POSTHAUS'],1
6602,442856,SMILES SA,"['SMILES', 'SA']",1
6603,442856,DESTAK OUTLET,"['DESTAK', 'OUTLET']",1
6604,442856,AMOEDO,['AMOEDO'],1
6605,442856,PLANO OI COM DESCONTO,"['PLANO', 'OI']",2
6606,442856,PEIXE URBANO,"['PEIXE', 'URBANO']",1
6607,442856,CLUBE DE REGATAS DO FLAME,"['CLUBE', 'DE', 'REGATAS', 'DO', 'FLAME']",1
6608,442856,AMERICANAS COM INTERNE,"['AMERICANAS', 'COM']",2
6609,442856,PAQUETA CALCADOS,"['PAQUETA', 'CALCADOS']",1
6610,442856,FARMAIS ALTO DA MOOCA,"['FARMAIS', 'ALTO', 'DA', 'MOOCA']",1
6611,442856,LOJA VIDAECOR COM BR,"['LOJA', 'VIDAECOR', 'COM', 'BR']",1
6612,442856,EXPRESSO BRASILEIRO,"['EXPRESSO', 'BRASILEIRO']",1
6613,442856,EDICOES JUSPODIVM,"['EDICOES', 'JUSPODIVM']",1
6614,442856,SITE ClubeRicardo,"['SITE', 'ClubeRicardo']",1
6615,442856,EDITORA CULTURA CRISTA,"['EDITORA', 'CULTURA', 'CRISTA']",1
6616,442856,RECARGA TIM AUTOM,"['RECARGA', 'TIM']",2
6617,442856,KALUNGA COM,"['KALUNGA', 'COM']",1
6618,442856,UNINORTE,['UNINORTE'],1
6619,442856,ALLPAGO Twoocom,['ALLPAGO'],2
6620,442856,VIACAO COMETA INTERNET,"['VIACAO', 'COMETA', 'INTERNET']",1
6621,442856,CCFACIL CONSULTAS,"['CCFACIL', 'CONSULTAS']",1
6622,442856,LOJA DO MECANICO,"['LOJA', 'DO', 'MECANICO']",1
6623,442856,VIACAO GARCIA,"['VIACAO', 'GARCIA']",1
6624,442856,DROGARIA BIFARMA,"['DROGARIA', 'BIFARMA']",1
6625,442856,SHOPTIME INTERNET,"['SHOPTIME', 'INTERNET']",1
6626,442856,TKTS FOR FUN,"['TKTS', 'FOR', 'FUN']",1
6627,442856,SEGUROS E SERVICOS EC,"['SEGUROS', 'E', 'SERVICOS', 'EC']",1
6628,442856,SOU BARATO COM,"['SOU', 'BARATO', 'COM']",1
6629,442856,MOIP,['MOIP'],3
6630,442856,LOJAS BECKER,"['LOJAS', 'BECKER']",1
6631,456445,LANGHAM HOTEL MELBOURNE,"['LANGHAM', 'HOTEL', 'MELBOURNE']",1
6632,456445,PILLOW TALK,"['PILLOW', 'TALK']",1
6633,456445,VILLAGE CINEMAS AUSTRALIA,"['VILLAGE', 'CINEMAS', 'AUSTRALIA']",1
6634,456445,WWW INGOGO MOBI TAXI PAYM,"['WWW', 'INGOGO', 'MOBI', 'TAXI', 'PAYM']",1
6635,456445,FANTASTIC FURNITURE,"['FANTASTIC', 'FURNITURE']",1
6636,456445,RYDGES SYDNEY AIPORT HOTE,"['RYDGES', 'SYDNEY', 'AIPORT', 'HOTE']",1
6637,456445,CPA AUSTRALIA LTD,"['CPA', 'AUSTRALIA', 'LTD']",1
6638,456445,ONEPATH LIFE LIMITED,"['ONEPATH', 'LIFE', 'LIMITED']",1
6639,456445,MOJOSURF PTY LTD,"['MOJOSURF', 'PTY', 'LTD']",1
6640,456445,SHIP 2 ANYWHERE PTY LTD,"['SHIP', '2', 'ANYWHERE', 'PTY', 'LTD']",1
6641,456445,LAWSON MENZIES PTY LIMITE,"['LAWSON', 'MENZIES', 'PTY', 'LIMITE']",1
6642,456445,REEBOK AUST PTY LTD,"['REEBOK', 'AUST', 'PTY', 'LTD']",1
6643,456445,CLARK RUBBER ONLINE SHOP,"['CLARK', 'RUBBER', 'ONLINE', 'SHOP']",1
6644,456445,QBE INSURANCE AUSTRALIA L,['QBE'],2
6645,456445,COTTON ON,"['COTTON', 'ON']",1
6646,456445,ANZ INSURANCE,"['ANZ', 'INSURANCE']",1
6647,456445,ASIC,['ASIC'],1
6648,456445,CITY WEST WATER IVR,"['CITY', 'WEST', 'WATER']",2
6649,456445,TV SHOP,"['TV', 'SHOP']",1
6650,456445,PROUDS 951,"['PROUDS', '951']",1
6651,456445,VISITEC AUSTRALIA PTY LTD,"['VISITEC', 'AUSTRALIA', 'PTY', 'LTD']",1
6652,456445,GODFREYS ONLINE STORE,"['GODFREYS', 'ONLINE', 'STORE']",1
6653,456445,FIRST TAX DUTY FREE,"['FIRST', 'TAX', 'DUTY', 'FREE']",1
6654,456445,MATER PRIZE HOMES,['MATER'],4
6655,456445,RIP CURL PTY LTD,"['RIP', 'CURL', 'PTY', 'LTD']",1
6656,456445,CAMPUS LIVING VILLAGES,"['CAMPUS', 'LIVING', 'VILLAGES']",1
6657,456445,YABBY LAKE INTERNATIONAL,"['YABBY', 'LAKE', 'INTERNATIONAL']",1
6658,456445,DAN MURPHY S ONLINE 8305,"['DAN', 'MURPHY', 'S', 'ONLINE', '8305']",1
6659,456445,JUST BEDDING,"['JUST', 'BEDDING']",1
6660,456445,MS FRANCHISING PTY LTD,"['MS', 'FRANCHISING', 'PTY', 'LTD']",1
6661,456445,STAMFORD PLAZA SYDNEY AIR,"['STAMFORD', 'PLAZA', 'SYDNEY', 'AIR']",1
6662,456445,GENERAL PANTS ONLINE STOR,"['GENERAL', 'PANTS', 'ONLINE', 'STOR']",1
6663,456445,CITY OF CHARLES STURT,"['CITY', 'OF', 'CHARLES', 'STURT']",1
6664,456445,ACE INSURANCE LTD,"['ACE', 'INSURANCE', 'LTD']",1
6665,456445,NSW TEACHERS FEDERATION,"['NSW', 'TEACHERS', 'FEDERATION']",1
6666,456445,KAWANA WATERS CHAMBER OF,"['KAWANA', 'WATERS', 'CHAMBER', 'OF']",1
6667,456445,NEW BUSINESS MEDIA LTD,"['NEW', 'BUSINESS', 'MEDIA', 'LTD']",1
6668,456445,AUSTRALIA POST TORQUAY,"['AUSTRALIA', 'POST']",6
6669,456445,BED BATH N TABLE PTY LTD,"['BED', 'BATH', 'N', 'TABLE', 'PTY', 'LTD']",1
6670,456445,PATAGONIA AUSTRALIA,"['PATAGONIA', 'AUSTRALIA']",1
6671,456445,HOME HARDWARE KARRATHA,"['HOME', 'HARDWARE', 'KARRATHA']",1
6672,456445,AUSTRALIAN GEOGRAPHIC RET,"['AUSTRALIAN', 'GEOGRAPHIC', 'RET']",1
6673,456445,SYDNEY TOWER OBSERVATORY,"['SYDNEY', 'TOWER', 'OBSERVATORY']",1
6674,456445,BIG W ONLINE 0800,"['BIG', 'W', 'ONLINE', '0800']",1
6675,456445,GOODYEAR DUNLOP PTY LTD,"['GOODYEAR', 'DUNLOP', 'PTY', 'LTD']",1
6676,456445,INTERCONTINENTAL ADELAIDE,"['INTERCONTINENTAL', 'ADELAIDE']",1
6677,456445,BUILD A BEAR WORKSHOP PTY,"['BUILD', 'A', 'BEAR', 'WORKSHOP', 'PTY']",1
6678,456445,BEACON LIGHTING PTY LTD,"['BEACON', 'LIGHTING', 'PTY', 'LTD']",1
6679,456445,CITY OF GOSNELLS,"['CITY', 'OF', 'GOSNELLS']",1
6680,456445,DEAKIN UNI ONLINE GIVING,"['DEAKIN', 'UNI', 'ONLINE', 'GIVING']",1
6681,456445,NANDOS CATERING,"['NANDOS', 'CATERING']",1
6682,456445,MENULOG PTY LTD,"['MENULOG', 'PTY', 'LTD']",1
6683,456445,BOOKWORLD,['BOOKWORLD'],1
6684,456445,SYDNEY OLYMPIC PARK AUTHO,"['SYDNEY', 'OLYMPIC', 'PARK', 'AUTHO']",1
6685,456445,AUTO GENERAL SERVICES,"['AUTO', 'GENERAL', 'SERVICES']",1
6686,456445,TRAFALGAR TOURS,"['TRAFALGAR', 'TOURS']",1
6687,456445,KMART TYRE AUTO SERVICE,['KMART'],2
6688,456445,CITY OF HOLDFAST BAY,"['CITY', 'OF', 'HOLDFAST', 'BAY']",1
6689,456445,ALINTA,['ALINTA'],2
6690,456445,ABC SHOP MAIL ORDER CENTR,"['ABC', 'SHOP', 'MAIL', 'ORDER', 'CENTR']",1
6691,456445,UNSW,['UNSW'],2
6692,456445,PROACTIV,['PROACTIV'],1
6693,456445,HARVEY NORMAN ONLINE,"['HARVEY', 'NORMAN', 'ONLINE']",1
6694,456445,OPTUS BILLING SMARTPAY,"['OPTUS', 'PAY', 'MY', 'BILL']",5
6695,456445,WORLD VISION AUSTRALIA,"['WORLD', 'VISION', 'AUSTRALIA']",1
6696,456445,GRIFFITH UNIVERSITY,"['GRIFFITH', 'UNIVERSITY']",1
6697,456445,ZOOS VICTORIA,"['ZOOS', 'VICTORIA']",1
6698,456445,JB HI FI NOW EBOOKS,"['JB', 'HI', 'FI']",3
6699,456445,GREEN LIVING COSMETICS PT,"['GREEN', 'LIVING', 'COSMETICS', 'PT']",1
6700,456445,ERMENEGILDO ZEGNA AUSTRAL,"['ERMENEGILDO', 'ZEGNA', 'AUSTRAL']",1
6701,456445,REALESTATE PAYMENT RR AU,"['REALESTATE', 'PAYMENT', 'RR', 'AU']",1
6702,456445,MURDOCH UNIVERSITY STUDEN,"['MURDOCH', 'UNIVERSITY', 'STUDEN']",1
6703,456445,QLD MOTORWAYS MANAGEMENT,"['QLD', 'MOTORWAYS', 'MANAGEMENT']",1
6704,456445,MURRAYS AUSTRALIA LIMITED,"['MURRAYS', 'AUSTRALIA', 'LIMITED']",1
6705,456445,NAUTICA ONLINE CC16829,"['NAUTICA', 'ONLINE', 'CC16829']",1
6706,456445,AUSTRALIAN REPTILE PARK P,"['AUSTRALIAN', 'REPTILE', 'PARK', 'P']",1
6707,456445,PULLMAN HOTEL,"['PULLMAN', 'HOTEL']",1
6708,456445,INTIMO LINGERIE EPOS,"['INTIMO', 'LINGERIE', 'EPOS']",1
6709,456445,RSVP,['RSVP'],1
6710,456445,MYER CONSUMER GIFT CARDS,"['MYER', 'CONSUMER']",2
6711,456445,PUMPKIN PATCH ORIGINALS,"['PUMPKIN', 'PATCH', 'ORIGINALS']",1
6712,456445,ENDEAVOUR FOUNDATION,"['ENDEAVOUR', 'FOUNDATION']",1
6713,456445,SOUTH EAST WATER IVR,"['SOUTH', 'EAST', 'WATER']",4
6714,456445,FURNITURE WIZARDS LIMITED,"['FURNITURE', 'WIZARDS', 'LIMITED']",1
6715,456445,BCF AUSTRALIA,"['BCF', 'AUSTRALIA']",1
6716,456445,CDS PARKING SYSTEMS,"['CDS', 'PARKING', 'SYSTEMS']",1
6717,456445,INNOVATIONS DIRECT,"['INNOVATIONS', 'DIRECT']",1
6718,456445,CAPTAIN COOK CRUISES,"['CAPTAIN', 'COOK', 'CRUISES']",1
6719,456445,ADELAIDE AIRPORT LIMITED,"['ADELAIDE', 'AIRPORT', 'LIMITED']",1
6720,456445,MADAME TUSSAUDS SYDNEY,"['MADAME', 'TUSSAUDS', 'SYDNEY']",1
6721,456445,WILSON PARKING PER053,"['WILSON', 'PARKING']",9
6722,456445,SUPRE,['SUPRE'],1
6723,456445,REDLAND CITY COUNCIL,"['REDLAND', 'CITY', 'COUNCIL']",1
6724,456445,FERNWOOD WOMENS HEALTH CL,"['FERNWOOD', 'WOMENS', 'HEALTH', 'CL']",1
6725,456445,AIRPORTRENTALS COM,"['AIRPORTRENTALS', 'COM']",1
6726,456445,CARRENTALREPUBLIC COM,"['CARRENTALREPUBLIC', 'COM']",1
6727,456445,AMF BOWLING,"['AMF', 'BOWLING']",1
6728,456445,WINNING APPLIANCES,"['WINNING', 'APPLIANCES']",1
6729,456445,CITY OF PERTH DPS IVR,"['CITY', 'OF', 'PERTH']",4
6730,456445,WORKCOVER CORP,"['WORKCOVER', 'CORP']",1
6731,456445,CARTRIDGE WORLD AUSTRALIA,"['CARTRIDGE', 'WORLD', 'AUSTRALIA']",1
6732,456445,YARRA VALLEY WATER,"['YARRA', 'VALLEY', 'WATER']",3
6733,456445,SUPER CHEAP AUTO,"['SUPER', 'CHEAP', 'AUTO']",1
6734,456445,LOWES MANHATTAN,"['LOWES', 'MANHATTAN']",1
6735,456445,FONE DOC,"['FONE', 'DOC']",1
6736,456445,SNAPFISH BY HP,"['SNAPFISH', 'BY', 'HP']",1
6737,456445,CITY OF PORT AUGUSTA,"['CITY', 'OF', 'PORT', 'AUGUSTA']",1
6738,456445,THE COFFEE CLUB FRANCHISI,"['THE', 'COFFEE', 'CLUB', 'FRANCHISI']",1
6739,456445,TRYBOOKING COM MYCHARGE,"['TRYBOOKING', 'COM', 'MYCHARGE']",1
6740,456445,GLASSONS AUSTRALIA LTD,"['GLASSONS', 'AUSTRALIA', 'LTD']",1
6741,456445,AUSTRALIA ZOO,"['AUSTRALIA', 'ZOO']",1
6742,456445,OZSALE PTY LTD,"['OZSALE', 'PTY']",2
6743,456445,DOLLAR SHAVE CLUB,"['DOLLAR', 'SHAVE', 'CLUB']",1
6744,456445,FLORSHEIM SHOE FACTORY,['FLORSHEIM'],2
6745,456445,CREATIVE HOLIDAYS,"['CREATIVE', 'HOLIDAYS']",1
6746,456445,REBEL INTERNET,"['REBEL', 'INTERNET']",1
6747,456445,MTA CREDIT PARTNERS,"['MTA', 'CREDIT', 'PARTNERS']",1
6748,456445,VIDEO EZY EXPRESS,"['VIDEO', 'EZY', 'EXPRESS']",1
6749,456445,RAYS OUTDOORS PTY LTD,"['RAYS', 'OUTDOORS', 'PTY', 'LTD']",1
6750,456445,ATO PAYMENT,"['ATO', 'PAYMENT']",1
6751,456445,GNC LIVEWELL,"['GNC', 'LIVEWELL']",1
6752,456445,ASIACHEM AUSTRALIA PL,"['ASIACHEM', 'AUSTRALIA', 'PL']",1
6753,456445,DOMAYNE ONLINE,"['DOMAYNE', 'ONLINE']",1
6754,456445,ZURICH CTP,"['ZURICH', 'CTP']",1
6755,456445,CELLARMASTER WINES,"['CELLARMASTER', 'WINES']",1
6756,456445,AWM ELECTRICAL WHOLE,"['AWM', 'ELECTRICAL', 'WHOLE']",1
6757,456445,BUYINVITE PTY LTD,"['BUYINVITE', 'PTY', 'LTD']",1
6758,456445,FREEDOM FURNITURE,"['FREEDOM', 'FURNITURE']",2
6759,456445,BLUE DOG POSTERS AND PRIN,"['BLUE', 'DOG', 'POSTERS', 'AND', 'PRIN']",1
6760,456445,LAWRENCE VIC PTY LTD,"['LAWRENCE', 'VIC', 'PTY', 'LTD']",1
6761,456445,WOOLWORTHS ONLINE 8843,['WOOLWORTHS'],2
6762,456445,SURFERS PARADISE MARRIOTT,"['SURFERS', 'PARADISE', 'MARRIOTT']",1
6763,456445,SYDNEY HARBOUR MARRIOTT H,"['SYDNEY', 'HARBOUR', 'MARRIOTT', 'H']",1
6764,456445,FUEL N GO,"['FUEL', 'N', 'GO']",1
6765,456445,SKYFUEL AUSTRALIA PTY LTD,"['SKYFUEL', 'AUSTRALIA', 'PTY', 'LTD']",1
6766,456445,RIORDAN FUELS EXPRESS DIE,"['RIORDAN', 'FUELS', 'EXPRESS', 'DIE']",1
6767,456445,AERO REFUELLERS,"['AERO', 'REFUELLERS']",1
6768,456445,ORDCO,['ORDCO'],1
6769,456445,NOWLAND ENGINEERING,"['NOWLAND', 'ENGINEERING']",1
6770,456445,CLARENCE RIVER FISHERMENS,"['CLARENCE', 'RIVER', 'FISHERMENS']",1
6771,456445,MIA MIA PORT HEDLAND INTE,"['MIA', 'MIA', 'PORT', 'HEDLAND', 'INTE']",1
6772,456445,WALLACE BISHOP JEWELLERS,"['WALLACE', 'BISHOP', 'JEWELLERS']",1
6773,456445,HENRY SCHEIN HALAS,"['HENRY', 'SCHEIN', 'HALAS']",1
6774,456445,COACH ONLINE CC168211,"['COACH', 'ONLINE', 'CC168211']",1
6775,456445,CEDAR LODGE CABINS,"['CEDAR', 'LODGE', 'CABINS']",1
6776,456445,FRENCH CONNECTION,"['FRENCH', 'CONNECTION']",1
6777,456445,BRAS N THINGS,"['BRAS', 'N', 'THINGS']",1
6778,456445,NAPOLEON PERDIS,"['NAPOLEON', 'PERDIS']",1
6779,456445,NARACOORTE AERO CLUB INC,"['NARACOORTE', 'AERO', 'CLUB', 'INC']",1
6780,456445,TPG INTERNET PTY LTD,"['TPG', 'INTERNET', 'PTY', 'LTD']",1
6781,456445,WESTFIELD BONDI JUNCTION,"['WESTFIELD', 'BONDI', 'JUNCTION']",1
6782,456445,DHL SUPPLY CHAIN,"['DHL', 'SUPPLY', 'CHAIN']",2
6783,456445,SALTAIR B B,"['SALTAIR', 'B', 'B']",1
6784,456445,ICAA 456,['ICAA'],3
6785,456445,HEALTH PRIDE PTY LTD,"['HEALTH', 'PRIDE', 'PTY', 'LTD']",1
6786,406418,SILVERSEA CRUISES,"['SILVERSEA', 'CRUISES']",1
6787,406418,GTA TRAVEL COM LTD,"['GTA', 'TRAVEL', 'COM', 'LTD']",1
6788,406418,BIG BUS TOURS LTD,"['BIG', 'BUS', 'TOURS', 'LTD']",1
6789,406418,WP BIOMENTA GMBH,['WP'],2
6790,406418,PRO DIRECT SPORT,"['PRO', 'DIRECT', 'SPORT']",1
6791,406418,PIXMANIA,['PIXMANIA'],1
6792,406418,OCTOPUSTRAVEL COM,"['OCTOPUSTRAVEL', 'COM']",1
6793,406418,ATLASCHOICE COM CAR,"['ATLASCHOICE', 'COM', 'CAR']",1
6794,406418,SKYPE COM,"['SKYPE', 'COM']",1
6795,406418,HOTELOPIA COM,"['HOTELOPIA', 'COM']",1
6796,406418,JOHN WILEY SONS PUBL,"['JOHN', 'WILEY', 'SONS', 'PUBL']",1
6797,406418,BRITISH A 1258525781580,"['BRITISH', 'A']",10
6798,406418,WWW TICKETARENA CO UK,"['WWW', 'TICKETARENA', 'CO', 'UK']",1
6799,406418,CLAIRES ACCESSORIES UK,"['CLAIRES', 'ACCESSORIES', 'UK']",1
6800,406418,TAP AIR 1300119771,"['TAP', 'AIR']",5
6801,406418,SONY STORE ONLINE,"['SONY', 'STORE', 'ONLINE']",1
6802,406418,DROPBOX FXVPSPB45S9M,['DROPBOX'],9
6803,406418,TAROM ROMANI000000005QHE8,['TAROM'],10
6804,406418,WWW GETTHELABEL COM,"['WWW', 'GETTHELABEL', 'COM']",1
6805,406418,AUSTIN REED,"['AUSTIN', 'REED']",1
6806,406418,EMIRATES 1762190314392,['EMIRATES'],10
6807,406418,THE DISNEY STORE EUR,"['THE', 'DISNEY', 'STORE']",2
6808,406418,DISNEYSTORE IT,['DISNEYSTORE'],2
6809,406418,RAKUTEN PLAY COM,"['RAKUTEN', 'PLAY', 'COM']",1
6810,406418,AQUAPAY LONDON,"['AQUAPAY', 'LONDON']",1
6811,406418,BAMPLAY COM,"['BAMPLAY', 'COM']",1
6812,406418,WWW MECHPLAY NET,"['WWW', 'MECHPLAY', 'NET']",1
6813,406418,HUGEGAME,['HUGEGAME'],1
6814,406418,CHINA SOUTHE000000005GJWN,['CHINA'],2
6815,406418,CLARKS CO UK EUR,"['CLARKS', 'CO', 'UK', 'EUR']",1
6816,406418,RIVER ISLAND CLOTHING,"['RIVER', 'ISLAND', 'CLOTHING']",1
6817,406418,CANADIAN AFFAIR,"['CANADIAN', 'AFFAIR']",1
6818,406418,BETFAIR REFUNDS,"['BETFAIR', 'REFUNDS']",1
6819,406418,JENNINGSBET IOM LTD,"['JENNINGSBET', 'IOM', 'LTD']",1
6820,406418,GENES REUNITED,"['GENES', 'REUNITED']",1
6821,406418,MONDIAL TICKETMASTER,"['MONDIAL', 'TICKETMASTER']",1
6822,406418,WWW THEPALACEGROUP COM,"['WWW', 'THEPALACEGROUP', 'COM']",1
6823,406418,BETFRED COM,"['BETFRED', 'COM']",1
6824,406418,RALPH LAUREN PARIS SA,"['RALPH', 'LAUREN', 'PARIS', 'SA']",1
6825,406418,FASTENGINE 18884007839,"['FASTENGINE', '18884007839']",1
6826,406418,LIGHTINTHEBOX COM ONL,"['LIGHTINTHEBOX', 'COM', 'ONL']",1
6827,406418,BOILERJUICE LTD,"['BOILERJUICE', 'LTD']",1
6828,406418,SPECSAVERSECOMIE ,"['SPECSAVERSECOMIE', '']",1
6829,406418,SPECSAVERSEVOUIE ,"['SPECSAVERSEVOUIE', '']",1
6830,406418,EUROBET ITALIA SRL,"['EUROBET', 'ITALIA']",2
6831,406418,LYCAMOBILE,['LYCAMOBILE'],2
6832,406418,SECRET ESCAPES LTD,"['SECRET', 'ESCAPES', 'LTD']",1
6833,406418,ALLBEAUTY COM,"['ALLBEAUTY', 'COM']",1
6834,406418,ABERCROMBIE,['ABERCROMBIE'],1
6835,406418,UNIBET,['UNIBET'],1
6836,406418,SPIN,['SPIN'],1
6837,406418,UNICEF SPAIN,['UNICEF'],2
6838,406418,MISSGUIDED LIMITED,"['MISSGUIDED', 'LIMITED']",1
6839,406418,WWW FATSOMA COM,"['WWW', 'FATSOMA', 'COM']",1
6840,406418,TRAVEL GATEWAY SARL,"['TRAVEL', 'GATEWAY', 'SARL']",1
6841,406418,HOSTEL WORLD,"['HOSTEL', 'WORLD']",1
6842,406418,STAN JAMES PLC,"['STAN', 'JAMES', 'PLC']",1
6843,406418,WWW MUSICROOM COM,"['WWW', 'MUSICROOM', 'COM']",1
6844,406418,COSTA CROCIERE,"['COSTA', 'CROCIERE']",1
6845,406418,AQUA PAY,"['AQUA', 'PAY']",1
6846,406418,TRAVEL REPUBLIC LTD,"['TRAVEL', 'REPUBLIC', 'LTD']",1
6847,406418,Ladbrokes com,"['Ladbrokes', 'com']",1
6848,406418,POKERSTARS,['POKERSTARS'],1
6849,406418,FULL TILT,"['FULL', 'TILT']",1
6850,406418,MECCA GROSVENOR,"['MECCA', 'GROSVENOR']",1
6851,406418,HOLLISTER CO ,"['HOLLISTER', 'CO', '']",1
6852,406418,JACKPOTJOY,['JACKPOTJOY'],1
6853,406418,VOYAGES SNCF COM,"['VOYAGES', 'SNCF', 'COM']",1
6854,406418,LOUIS HELLENIC EPE,"['LOUIS', 'HELLENIC', 'EPE']",1
6855,406418,BOYLESPORTS ECOMM REFU,"['BOYLESPORTS', 'EUR']",4
6856,406418,DAYSOFTCONTACTLENSES,['DAYSOFTCONTACTLENSES'],1
6857,406418,NIKKEN UK LTD,['NIKKEN'],2
6858,406418,SUNRIDER EUROPE INC,"['SUNRIDER', 'EUROPE', 'INC']",1
6859,406418,MONDIAL ASSISTANCE,"['MONDIAL', 'ASSISTANCE']",1
6860,406418,COZY GAMES,"['COZY', 'GAMES']",1
6861,406418,HALLMARK CARDS INC,"['HALLMARK', 'CARDS', 'INC']",1
6862,406418,VISTAPRINT,['VISTAPRINT'],1
6863,406418,VISTAPR VISTAPRINT DE,['VISTAPR'],2
6864,406418,DUNE,['DUNE'],1
6865,406418,WWW SKIDDLE COM,"['WWW', 'SKIDDLE', 'COM']",1
6866,406418,ETHIOPIANAIR0712112401196,['ETHIOPIANAIR0712112401196'],1
6867,406418,ETHIOPIANAIR0712112312663,['ETHIOPIANAIR0712112312663'],1
6868,406418,ETHIOPIANAIR0712112313325,['ETHIOPIANAIR0712112313325'],1
6869,406418,ETHIOPIANAIR0712112313326,['ETHIOPIANAIR0712112313326'],1
6870,406418,MONSTER IRELAND,['MONSTER'],2
6871,406418,EASTERN AIRW240000006025,['EASTERN'],3
6872,406418,NEXT DIRECTORY ESTONIA,"['NEXT', 'DIRECTORY']",3
6873,406418,BUDGET RENT,"['BUDGET', 'RENT']",1
6874,406418,AXA TRAVEL INSURAN,"['AXA', 'TRAVEL', 'INSURAN']",1
6875,406418,GI Ltd,"['GI', 'Ltd']",1
6876,406418,IG COM,"['IG', 'COM']",1
6877,406418,CITY INDEX LTD,"['CITY', 'INDEX', 'LTD']",1
6878,406418,NEOGAMES 35622484974,"['NEOGAMES', '35622484974']",1
6879,406418,RESIDENT ADVISOR,"['RESIDENT', 'ADVISOR']",1
6880,406418,SSE AIRTRICITY,"['SSE', 'AIRTRICITY']",1
6881,406418,WWW SPORTSSHOES COM,"['WWW', 'SPORTSSHOES', 'COM']",1
6882,406418,FOREVER 21,"['FOREVER', '21']",1
6883,406418,WWW ALIEXPRESS COM,"['WWW', 'ALIEXPRESS', 'COM']",1
6884,406418,ETSY COM GOTHWAVE,"['ETSY', 'COM']",2
6885,406418,O677927431 NIZT,"['O677927431', 'NIZT']",1
6886,406418,O674065276 RSMN,"['O674065276', 'RSMN']",1
6887,406418,O674058193 FYDI,"['O674058193', 'FYDI']",1
6888,406418,O642376166 EC0Y,"['O642376166', 'EC0Y']",1
6889,406418,O628309672 ALO0,"['O628309672', 'ALO0']",1
6890,406418,O56010625 AYGY,"['O56010625', 'AYGY']",1
6891,406418,MpKuechen,['MpKuechen'],1
6892,406418,BILL ITUNES COM,"['BILL', 'ITUNES', 'COM']",1
6893,406418,VIRGIN GAMES 080008318,"['VIRGIN', 'GAMES', '080008318']",1
6894,406418,CI Ltd,"['CI', 'Ltd']",1
6895,406418,VICTOR CHANDLER INTL ,"['VICTOR', 'CHANDLER', 'INTL', '']",1
6896,467858,SILVERSEAS UK SALES ,"['SILVERSEAS', 'UK', 'SALES', '']",1
6897,467858,ESTEE LAUDER SPC,"['ESTEE', 'LAUDER', 'SPC']",1
6898,467858,WP HEALTH SAFETY GRP,['WP'],2
6899,467858,PRO DIRECT SPORT,"['PRO', 'DIRECT', 'SPORT']",1
6900,467858,WWW HOOPLELTD CO UK,['WWW'],5
6901,467858,BOOK PEOPLE VOUCHER,"['BOOK', 'PEOPLE', 'VOUCHER']",1
6902,467858,THE BOOK PEOPLE,"['THE', 'BOOK', 'PEOPLE']",1
6903,467858,WWW THEGOODLIFECENTRE ,"['WWW', 'THEGOODLIFECENTRE', '']",1
6904,467858,BELLA ITALIA ONLINE,"['BELLA', 'ITALIA', 'ONLINE']",1
6905,467858,WWW AMIGOLOANS CO UK,"['WWW', 'COM']",3
6906,467858,DELFONT MACKINTOSH,"['DELFONT', 'MACKINTOSH']",1
6907,467858,WWW CRM STUDENTS COM,"['WWW', 'CRM', 'STUDENTS', 'COM']",1
6908,467858,INGRAM MICRO UK LTD,"['INGRAM', 'MICRO', 'UK', 'LTD']",1
6909,467858,GRO HM PASSPORT OFFICE,"['GRO', 'HM', 'PASSPORT', 'OFFICE']",1
6910,467858,SWALEC,['SWALEC'],1
6911,467858,WWW MOONCUP CO UK,['WWW'],2
6912,467858,AGEAS 50,"['AGEAS', '50']",1
6913,467858,WWW PECKHAMRYE COM,"['WWW', 'PECKHAMRYE', 'COM']",1
6914,467858,BETFAIR,['BETFAIR'],1
6915,467858,JENNINGSBET IOM LTD,"['JENNINGSBET', 'IOM', 'LTD']",1
6916,467858,AUTO NET INSURANCE SER,"['AUTO', 'NET', 'INSURANCE', 'SER']",1
6917,467858,ITISON COM,"['ITISON', 'COM']",1
